ID,X,Y,Lat,Lon
8100,14250,10216,20.657209,106.565256
8101,14249,10216,20.657209,106.565166
8102,14248,10216,20.657209,106.565076
8103,14247,10216,20.657209,106.564986
8104,6745,10216,20.657209,105.89107
8105,14246,10216,20.657209,106.564896
8106,6744,10217,20.657119,105.89098
8107,6745,10217,20.657119,105.89107
8108,6746,10217,20.657119,105.89116
8109,6747,10217,20.657119,105.89125
8110,6748,10217,20.657119,105.89134
8111,6749,10217,20.657119,105.891429
8112,6750,10217,20.657119,105.891519
8113,6751,10217,20.657119,105.891609
8114,6752,10217,20.657119,105.891699
8115,6753,10217,20.657119,105.891789
8116,14236,10217,20.657119,106.563998
8117,14237,10217,20.657119,106.564088
8118,14238,10217,20.657119,106.564178
8119,14239,10217,20.657119,106.564268
8120,14240,10217,20.657119,106.564357
8121,14241,10217,20.657119,106.564447
8122,14242,10217,20.657119,106.564537
8123,14243,10217,20.657119,106.564627
8124,14244,10217,20.657119,106.564717
8125,14245,10217,20.657119,106.564807
8126,14246,10217,20.657119,106.564896
8127,14247,10217,20.657119,106.564986
8128,14248,10217,20.657119,106.565076
8129,14249,10217,20.657119,106.565166
8130,14250,10217,20.657119,106.565256
8131,14251,10217,20.657119,106.565346
8132,14252,10217,20.657119,106.565435
8133,14253,10217,20.657119,106.565525
8134,14254,10217,20.657119,106.565615
8135,14255,10217,20.657119,106.565705
8136,6743,10217,20.657119,105.89089
8137,14235,10218,20.657029,106.563908
8138,6743,10218,20.657029,105.89089
8139,6744,10218,20.657029,105.89098
8140,6745,10218,20.657029,105.89107
8141,6746,10218,20.657029,105.89116
8142,6747,10218,20.657029,105.89125
8143,6748,10218,20.657029,105.89134
8144,6749,10218,20.657029,105.891429
8145,6750,10218,20.657029,105.891519
8146,6751,10218,20.657029,105.891609
8147,6752,10218,20.657029,105.891699
8148,6753,10218,20.657029,105.891789
8149,14254,10218,20.657029,106.565615
8150,14253,10218,20.657029,106.565525
8151,14252,10218,20.657029,106.565435
8152,14251,10218,20.657029,106.565346
8153,14250,10218,20.657029,106.565256
8154,14249,10218,20.657029,106.565166
8155,14248,10218,20.657029,106.565076
8156,14247,10218,20.657029,106.564986
8157,14246,10218,20.657029,106.564896
8158,14245,10218,20.657029,106.564807
8159,14244,10218,20.657029,106.564717
8160,14243,10218,20.657029,106.564627
8161,14242,10218,20.657029,106.564537
8162,14241,10218,20.657029,106.564447
8163,14240,10218,20.657029,106.564357
8164,14239,10218,20.657029,106.564268
8165,14238,10218,20.657029,106.564178
8166,14237,10218,20.657029,106.564088
8167,14236,10218,20.657029,106.563998
8168,14246,10219,20.65694,106.564896
8169,14247,10219,20.65694,106.564986
8170,14248,10219,20.65694,106.565076
8171,14249,10219,20.65694,106.565166
8172,14250,10219,20.65694,106.565256
8173,14251,10219,20.65694,106.565346
8174,14252,10219,20.65694,106.565435
8175,14253,10219,20.65694,106.565525
8176,14254,10219,20.65694,106.565615
8177,6743,10219,20.65694,105.89089
8178,14234,10219,20.65694,106.563818
8179,14235,10219,20.65694,106.563908
8180,14236,10219,20.65694,106.563998
8181,14237,10219,20.65694,106.564088
8182,14238,10219,20.65694,106.564178
8183,14239,10219,20.65694,106.564268
8184,14240,10219,20.65694,106.564357
8185,14241,10219,20.65694,106.564447
8186,14242,10219,20.65694,106.564537
8187,14243,10219,20.65694,106.564627
8188,14244,10219,20.65694,106.564717
8189,6744,10219,20.65694,105.89098
8190,6745,10219,20.65694,105.89107
8191,6746,10219,20.65694,105.89116
8192,6747,10219,20.65694,105.89125
8193,6748,10219,20.65694,105.89134
8194,6749,10219,20.65694,105.891429
8195,6750,10219,20.65694,105.891519
8196,6751,10219,20.65694,105.891609
8197,6752,10219,20.65694,105.891699
8198,6753,10219,20.65694,105.891789
8199,14245,10219,20.65694,106.564807
8200,14234,10220,20.65685,106.563818
8201,14235,10220,20.65685,106.563908
8202,14236,10220,20.65685,106.563998
8203,14237,10220,20.65685,106.564088
8204,14238,10220,20.65685,106.564178
8205,14239,10220,20.65685,106.564268
8206,14240,10220,20.65685,106.564357
8207,14241,10220,20.65685,106.564447
8208,14242,10220,20.65685,106.564537
8209,14243,10220,20.65685,106.564627
8210,14244,10220,20.65685,106.564717
8211,14245,10220,20.65685,106.564807
8212,14246,10220,20.65685,106.564896
8213,14247,10220,20.65685,106.564986
8214,14248,10220,20.65685,106.565076
8215,14249,10220,20.65685,106.565166
8216,14250,10220,20.65685,106.565256
8217,14251,10220,20.65685,106.565346
8218,14252,10220,20.65685,106.565435
8219,14253,10220,20.65685,106.565525
8220,6743,10220,20.65685,105.89089
8221,6744,10220,20.65685,105.89098
8222,6745,10220,20.65685,105.89107
8223,6746,10220,20.65685,105.89116
8224,6747,10220,20.65685,105.89125
8225,6748,10220,20.65685,105.89134
8226,6749,10220,20.65685,105.891429
8227,6750,10220,20.65685,105.891519
8228,6751,10220,20.65685,105.891609
8229,6752,10220,20.65685,105.891699
8230,14243,10221,20.65676,106.564627
8231,6751,10221,20.65676,105.891609
8232,6750,10221,20.65676,105.891519
8233,6749,10221,20.65676,105.891429
8234,6748,10221,20.65676,105.89134
8235,6747,10221,20.65676,105.89125
8236,6746,10221,20.65676,105.89116
8237,6745,10221,20.65676,105.89107
8238,6744,10221,20.65676,105.89098
8239,6743,10221,20.65676,105.89089
8240,6742,10221,20.65676,105.890801
8241,14233,10221,20.65676,106.563729
8242,14234,10221,20.65676,106.563818
8243,14252,10221,20.65676,106.565435
8244,14251,10221,20.65676,106.565346
8245,14250,10221,20.65676,106.565256
8246,14249,10221,20.65676,106.565166
8247,14248,10221,20.65676,106.565076
8248,14247,10221,20.65676,106.564986
8249,14246,10221,20.65676,106.564896
8250,14245,10221,20.65676,106.564807
8251,14244,10221,20.65676,106.564717
8252,6752,10221,20.65676,105.891699
8253,14242,10221,20.65676,106.564537
8254,14241,10221,20.65676,106.564447
8255,14240,10221,20.65676,106.564357
8256,14239,10221,20.65676,106.564268
8257,14238,10221,20.65676,106.564178
8258,14237,10221,20.65676,106.564088
8259,14236,10221,20.65676,106.563998
8260,14235,10221,20.65676,106.563908
8261,14233,10222,20.65667,106.563729
8262,14234,10222,20.65667,106.563818
8263,14235,10222,20.65667,106.563908
8264,14236,10222,20.65667,106.563998
8265,14237,10222,20.65667,106.564088
8266,14238,10222,20.65667,106.564178
8267,14239,10222,20.65667,106.564268
8268,14240,10222,20.65667,106.564357
8269,14241,10222,20.65667,106.564447
8270,14242,10222,20.65667,106.564537
8271,14243,10222,20.65667,106.564627
8272,14244,10222,20.65667,106.564717
8273,14245,10222,20.65667,106.564807
8274,6742,10222,20.65667,105.890801
8275,6743,10222,20.65667,105.89089
8276,14246,10222,20.65667,106.564896
8277,14247,10222,20.65667,106.564986
8278,14248,10222,20.65667,106.565076
8279,14249,10222,20.65667,106.565166
8280,14250,10222,20.65667,106.565256
8281,14251,10222,20.65667,106.565346
8282,14252,10222,20.65667,106.565435
8283,6745,10222,20.65667,105.89107
8284,6746,10222,20.65667,105.89116
8285,6747,10222,20.65667,105.89125
8286,6748,10222,20.65667,105.89134
8287,6749,10222,20.65667,105.891429
8288,6750,10222,20.65667,105.891519
8289,6751,10222,20.65667,105.891609
8290,6752,10222,20.65667,105.891699
8291,6744,10222,20.65667,105.89098
8292,14241,10223,20.65658,106.564447
8293,14242,10223,20.65658,106.564537
8294,14243,10223,20.65658,106.564627
8295,14244,10223,20.65658,106.564717
8296,14245,10223,20.65658,106.564807
8297,14246,10223,20.65658,106.564896
8298,14247,10223,20.65658,106.564986
8299,14248,10223,20.65658,106.565076
8300,14249,10223,20.65658,106.565166
8301,14250,10223,20.65658,106.565256
8302,14251,10223,20.65658,106.565346
8303,6750,10223,20.65658,105.891519
8304,6749,10223,20.65658,105.891429
8305,6748,10223,20.65658,105.89134
8306,6747,10223,20.65658,105.89125
8307,6746,10223,20.65658,105.89116
8308,6745,10223,20.65658,105.89107
8309,6744,10223,20.65658,105.89098
8310,6743,10223,20.65658,105.89089
8311,14239,10223,20.65658,106.564268
8312,14238,10223,20.65658,106.564178
8313,14237,10223,20.65658,106.564088
8314,14236,10223,20.65658,106.563998
8315,14235,10223,20.65658,106.563908
8316,14234,10223,20.65658,106.563818
8317,14233,10223,20.65658,106.563729
8318,14232,10223,20.65658,106.563639
8319,14240,10223,20.65658,106.564357
8320,6751,10223,20.65658,105.891609
8321,14251,10224,20.65649,106.565346
8322,14249,10224,20.65649,106.565166
8323,14248,10224,20.65649,106.565076
8324,14247,10224,20.65649,106.564986
8325,14246,10224,20.65649,106.564896
8326,14245,10224,20.65649,106.564807
8327,14244,10224,20.65649,106.564717
8328,14243,10224,20.65649,106.564627
8329,14242,10224,20.65649,106.564537
8330,14241,10224,20.65649,106.564447
8331,14240,10224,20.65649,106.564357
8332,14239,10224,20.65649,106.564268
8333,14238,10224,20.65649,106.564178
8334,14237,10224,20.65649,106.564088
8335,14236,10224,20.65649,106.563998
8336,14235,10224,20.65649,106.563908
8337,14234,10224,20.65649,106.563818
8338,14233,10224,20.65649,106.563729
8339,14250,10224,20.65649,106.565256
8340,6744,10224,20.65649,105.89098
8341,6745,10224,20.65649,105.89107
8342,6746,10224,20.65649,105.89116
8343,6747,10224,20.65649,105.89125
8344,6748,10224,20.65649,105.89134
8345,6750,10224,20.65649,105.891519
8346,6751,10224,20.65649,105.891609
8347,6749,10224,20.65649,105.891429
8348,14250,10225,20.656401,106.565256
8349,14237,10225,20.656401,106.564088
8350,14238,10225,20.656401,106.564178
8351,14239,10225,20.656401,106.564268
8352,14240,10225,20.656401,106.564357
8353,14241,10225,20.656401,106.564447
8354,14242,10225,20.656401,106.564537
8355,14243,10225,20.656401,106.564627
8356,6750,10225,20.656401,105.891519
8357,6749,10225,20.656401,105.891429
8358,6748,10225,20.656401,105.89134
8359,6747,10225,20.656401,105.89125
8360,6746,10225,20.656401,105.89116
8361,6745,10225,20.656401,105.89107
8362,14244,10225,20.656401,106.564717
8363,14245,10225,20.656401,106.564807
8364,14246,10225,20.656401,106.564896
8365,14236,10225,20.656401,106.563998
8366,14247,10225,20.656401,106.564986
8367,14248,10225,20.656401,106.565076
8368,14249,10225,20.656401,106.565166
8369,14249,10226,20.656311,106.565166
8370,14248,10226,20.656311,106.565076
8371,14247,10226,20.656311,106.564986
8372,14239,10226,20.656311,106.564268
8373,14240,10226,20.656311,106.564357
8374,14241,10226,20.656311,106.564447
8375,6747,10226,20.656311,105.89125
8376,14242,10226,20.656311,106.564537
8377,14243,10226,20.656311,106.564627
8378,14244,10226,20.656311,106.564717
8379,14245,10226,20.656311,106.564807
8380,6750,10226,20.656311,105.891519
8381,6749,10226,20.656311,105.891429
8382,6748,10226,20.656311,105.89134
8383,14246,10226,20.656311,106.564896
8384,6748,10227,20.656221,105.89134
8385,6749,10227,20.656221,105.891429
8386,6750,10227,20.656221,105.891519
8387,14248,10227,20.656221,106.565076
8388,14241,10227,20.656221,106.564447
8389,14242,10227,20.656221,106.564537
8390,14243,10227,20.656221,106.564627
8391,14244,10227,20.656221,106.564717
8392,14245,10227,20.656221,106.564807
8393,14246,10227,20.656221,106.564896
8394,14247,10227,20.656221,106.564986
8395,14249,10227,20.656221,106.565166
8396,6749,10228,20.656131,105.891429
8397,14244,10228,20.656131,106.564717
8398,14245,10228,20.656131,106.564807
8399,14246,10228,20.656131,106.564896
8400,14247,10228,20.656131,106.564986
8401,14248,10228,20.656131,106.565076
8402,14247,10229,20.656041,106.564986
8403,10572,10986,20.588039,106.234855
8404,10573,10987,20.587949,106.234945
8405,10572,10987,20.587949,106.234855
8406,10571,10987,20.587949,106.234765
8407,10571,10988,20.587859,106.234765
8408,10570,10988,20.587859,106.234676
8409,10573,10988,20.587859,106.234945
8410,10575,10988,20.587859,106.235125
8411,10574,10988,20.587859,106.235035
8412,10572,10988,20.587859,106.234855
8413,10571,10989,20.587769,106.234765
8414,10576,10989,20.587769,106.235215
8415,10575,10989,20.587769,106.235125
8416,10574,10989,20.587769,106.235035
8417,10577,10989,20.587769,106.235304
8418,10570,10989,20.587769,106.234676
8419,10572,10989,20.587769,106.234855
8420,10573,10989,20.587769,106.234945
8421,10569,10990,20.58768,106.234586
8422,10570,10990,20.58768,106.234676
8423,10571,10990,20.58768,106.234765
8424,10572,10990,20.58768,106.234855
8425,10573,10990,20.58768,106.234945
8426,10574,10990,20.58768,106.235035
8427,10575,10990,20.58768,106.235125
8428,10576,10990,20.58768,106.235215
8429,10577,10990,20.58768,106.235304
8430,10578,10990,20.58768,106.235394
8431,10568,10991,20.58759,106.234496
8432,10569,10991,20.58759,106.234586
8433,10570,10991,20.58759,106.234676
8434,10580,10991,20.58759,106.235574
8435,10579,10991,20.58759,106.235484
8436,10578,10991,20.58759,106.235394
8437,10571,10991,20.58759,106.234765
8438,10577,10991,20.58759,106.235304
8439,10576,10991,20.58759,106.235215
8440,10572,10991,20.58759,106.234855
8441,10574,10991,20.58759,106.235035
8442,10573,10991,20.58759,106.234945
8443,10575,10991,20.58759,106.235125
8444,10574,10992,20.5875,106.235035
8445,10567,10992,20.5875,106.234406
8446,10568,10992,20.5875,106.234496
8447,10569,10992,20.5875,106.234586
8448,10570,10992,20.5875,106.234676
8449,10571,10992,20.5875,106.234765
8450,10572,10992,20.5875,106.234855
8451,10573,10992,20.5875,106.234945
8452,10581,10992,20.5875,106.235664
8453,10580,10992,20.5875,106.235574
8454,10579,10992,20.5875,106.235484
8455,10578,10992,20.5875,106.235394
8456,10577,10992,20.5875,106.235304
8457,10575,10992,20.5875,106.235125
8458,10576,10992,20.5875,106.235215
8459,10575,10993,20.58741,106.235125
8460,10567,10993,20.58741,106.234406
8461,10568,10993,20.58741,106.234496
8462,10569,10993,20.58741,106.234586
8463,10570,10993,20.58741,106.234676
8464,10571,10993,20.58741,106.234765
8465,10572,10993,20.58741,106.234855
8466,10573,10993,20.58741,106.234945
8467,10574,10993,20.58741,106.235035
8468,10577,10993,20.58741,106.235304
8469,10582,10993,20.58741,106.235754
8470,10581,10993,20.58741,106.235664
8471,10580,10993,20.58741,106.235574
8472,10579,10993,20.58741,106.235484
8473,10578,10993,20.58741,106.235394
8474,10576,10993,20.58741,106.235215
8475,10566,10994,20.58732,106.234316
8476,10567,10994,20.58732,106.234406
8477,10568,10994,20.58732,106.234496
8478,10569,10994,20.58732,106.234586
8479,10570,10994,20.58732,106.234676
8480,10576,10994,20.58732,106.235215
8481,10577,10994,20.58732,106.235304
8482,10578,10994,20.58732,106.235394
8483,10579,10994,20.58732,106.235484
8484,10580,10994,20.58732,106.235574
8485,10581,10994,20.58732,106.235664
8486,10571,10994,20.58732,106.234765
8487,10572,10994,20.58732,106.234855
8488,10573,10994,20.58732,106.234945
8489,10574,10994,20.58732,106.235035
8490,10575,10994,20.58732,106.235125
8491,10570,10995,20.58723,106.234676
8492,10569,10995,20.58723,106.234586
8493,10568,10995,20.58723,106.234496
8494,10567,10995,20.58723,106.234406
8495,10566,10995,20.58723,106.234316
8496,10565,10995,20.58723,106.234227
8497,10572,10995,20.58723,106.234855
8498,10573,10995,20.58723,106.234945
8499,10574,10995,20.58723,106.235035
8500,10575,10995,20.58723,106.235125
8501,10576,10995,20.58723,106.235215
8502,10577,10995,20.58723,106.235304
8503,10578,10995,20.58723,106.235394
8504,10579,10995,20.58723,106.235484
8505,10580,10995,20.58723,106.235574
8506,10571,10995,20.58723,106.234765
8507,10566,10996,20.587141,106.234316
8508,10567,10996,20.587141,106.234406
8509,10579,10996,20.587141,106.235484
8510,10578,10996,20.587141,106.235394
8511,10568,10996,20.587141,106.234496
8512,10577,10996,20.587141,106.235304
8513,10576,10996,20.587141,106.235215
8514,10575,10996,20.587141,106.235125
8515,10574,10996,20.587141,106.235035
8516,10573,10996,20.587141,106.234945
8517,10572,10996,20.587141,106.234855
8518,10571,10996,20.587141,106.234765
8519,10570,10996,20.587141,106.234676
8520,10569,10996,20.587141,106.234586
8521,10565,10996,20.587141,106.234227
8522,10569,10997,20.587051,106.234586
8523,10570,10997,20.587051,106.234676
8524,10571,10997,20.587051,106.234765
8525,10572,10997,20.587051,106.234855
8526,10573,10997,20.587051,106.234945
8527,10574,10997,20.587051,106.235035
8528,10575,10997,20.587051,106.235125
8529,10576,10997,20.587051,106.235215
8530,10577,10997,20.587051,106.235304
8531,10566,10997,20.587051,106.234316
8532,10578,10997,20.587051,106.235394
8533,10579,10997,20.587051,106.235484
8534,10567,10997,20.587051,106.234406
8535,10568,10997,20.587051,106.234496
8536,10566,10998,20.586961,106.234316
8537,10569,10998,20.586961,106.234586
8538,10567,10998,20.586961,106.234406
8539,10568,10998,20.586961,106.234496
8540,10570,10998,20.586961,106.234676
8541,10571,10998,20.586961,106.234765
8542,10572,10998,20.586961,106.234855
8543,10573,10998,20.586961,106.234945
8544,10574,10998,20.586961,106.235035
8545,10575,10998,20.586961,106.235125
8546,10576,10998,20.586961,106.235215
8547,10577,10998,20.586961,106.235304
8548,10578,10998,20.586961,106.235394
8549,10566,10999,20.586871,106.234316
8550,10567,10999,20.586871,106.234406
