ID,X,Y,Lat,Lon
12997,487,6259,21.012672,105.328904
12998,488,6259,21.012672,105.328994
12999,489,6259,21.012672,105.329084
13000,490,6259,21.012672,105.329174
13001,491,6259,21.012672,105.329264
13002,492,6259,21.012672,105.329354
13003,494,6259,21.012672,105.329533
13004,495,6259,21.012672,105.329623
13005,486,6259,21.012672,105.328815
13006,494,6260,21.012583,105.329533
13007,493,6260,21.012583,105.329443
13008,492,6260,21.012583,105.329354
13009,491,6260,21.012583,105.329264
13010,490,6260,21.012583,105.329174
13011,495,6260,21.012583,105.329623
13012,496,6260,21.012583,105.329713
13013,488,6260,21.012583,105.328994
13014,487,6260,21.012583,105.328904
13015,486,6260,21.012583,105.328815
13016,485,6260,21.012583,105.328725
13017,484,6260,21.012583,105.328635
13018,483,6260,21.012583,105.328545
13019,482,6260,21.012583,105.328455
13020,481,6260,21.012583,105.328365
13021,480,6260,21.012583,105.328276
13022,489,6260,21.012583,105.329084
13023,490,6261,21.012493,105.329174
13024,491,6261,21.012493,105.329264
13025,492,6261,21.012493,105.329354
13026,493,6261,21.012493,105.329443
13027,494,6261,21.012493,105.329533
13028,495,6261,21.012493,105.329623
13029,487,6261,21.012493,105.328904
13030,486,6261,21.012493,105.328815
13031,485,6261,21.012493,105.328725
13032,484,6261,21.012493,105.328635
13033,483,6261,21.012493,105.328545
13034,482,6261,21.012493,105.328455
13035,481,6261,21.012493,105.328365
13036,480,6261,21.012493,105.328276
13037,489,6261,21.012493,105.329084
13038,488,6261,21.012493,105.328994
13039,489,6262,21.012403,105.329084
13040,490,6262,21.012403,105.329174
13041,491,6262,21.012403,105.329264
13042,492,6262,21.012403,105.329354
13043,493,6262,21.012403,105.329443
13044,494,6262,21.012403,105.329533
13045,480,6262,21.012403,105.328276
13046,488,6262,21.012403,105.328994
13047,481,6262,21.012403,105.328365
13048,482,6262,21.012403,105.328455
13049,483,6262,21.012403,105.328545
13050,484,6262,21.012403,105.328635
13051,485,6262,21.012403,105.328725
13052,487,6262,21.012403,105.328904
13053,486,6262,21.012403,105.328815
13054,479,6262,21.012403,105.328186
13055,488,6263,21.012313,105.328994
13056,489,6263,21.012313,105.329084
13057,490,6263,21.012313,105.329174
13058,491,6263,21.012313,105.329264
13059,492,6263,21.012313,105.329354
13060,486,6263,21.012313,105.328815
13061,485,6263,21.012313,105.328725
13062,484,6263,21.012313,105.328635
13063,483,6263,21.012313,105.328545
13064,482,6263,21.012313,105.328455
13065,481,6263,21.012313,105.328365
13066,480,6263,21.012313,105.328276
13067,478,6263,21.012313,105.328096
13068,487,6263,21.012313,105.328904
13069,479,6263,21.012313,105.328186
13070,488,6264,21.012223,105.328994
13071,489,6264,21.012223,105.329084
13072,490,6264,21.012223,105.329174
13073,491,6264,21.012223,105.329264
13074,478,6264,21.012223,105.328096
13075,480,6264,21.012223,105.328276
13076,481,6264,21.012223,105.328365
13077,482,6264,21.012223,105.328455
13078,483,6264,21.012223,105.328545
13079,484,6264,21.012223,105.328635
13080,485,6264,21.012223,105.328725
13081,486,6264,21.012223,105.328815
13082,487,6264,21.012223,105.328904
13083,479,6264,21.012223,105.328186
13084,486,6265,21.012133,105.328815
13085,488,6265,21.012133,105.328994
13086,489,6265,21.012133,105.329084
13087,477,6265,21.012133,105.328006
13088,478,6265,21.012133,105.328096
13089,485,6265,21.012133,105.328725
13090,484,6265,21.012133,105.328635
13091,483,6265,21.012133,105.328545
13092,482,6265,21.012133,105.328455
13093,481,6265,21.012133,105.328365
13094,480,6265,21.012133,105.328276
13095,479,6265,21.012133,105.328186
13096,487,6265,21.012133,105.328904
13097,478,6266,21.012044,105.328096
13098,479,6266,21.012044,105.328186
13099,480,6266,21.012044,105.328276
13100,481,6266,21.012044,105.328365
13101,482,6266,21.012044,105.328455
13102,483,6266,21.012044,105.328545
13103,484,6266,21.012044,105.328635
13104,485,6266,21.012044,105.328725
13105,486,6266,21.012044,105.328815
13106,487,6266,21.012044,105.328904
13107,488,6266,21.012044,105.328994
13108,482,6267,21.011954,105.328455
13109,483,6267,21.011954,105.328545
13110,484,6267,21.011954,105.328635
13111,485,6267,21.011954,105.328725
13112,486,6267,21.011954,105.328815
13113,481,6267,21.011954,105.328365
13114,485,6268,21.011864,105.328725
13115,484,6268,21.011864,105.328635
13116,10549,6445,20.995964,106.232789
13117,10550,6445,20.995964,106.232879
13118,10551,6445,20.995964,106.232969
13119,10552,6445,20.995964,106.233059
13120,10548,6445,20.995964,106.232699
13121,10557,6446,20.995874,106.233508
13122,10558,6446,20.995874,106.233598
13123,10555,6446,20.995874,106.233328
13124,10554,6446,20.995874,106.233238
13125,10553,6446,20.995874,106.233149
13126,10552,6446,20.995874,106.233059
13127,10551,6446,20.995874,106.232969
13128,10550,6446,20.995874,106.232879
13129,10549,6446,20.995874,106.232789
13130,10548,6446,20.995874,106.232699
13131,10559,6446,20.995874,106.233688
13132,10560,6446,20.995874,106.233777
13133,10561,6446,20.995874,106.233867
13134,10562,6446,20.995874,106.233957
13135,10556,6446,20.995874,106.233418
13136,10548,6447,20.995784,106.232699
13137,10549,6447,20.995784,106.232789
13138,10550,6447,20.995784,106.232879
13139,10551,6447,20.995784,106.232969
13140,10552,6447,20.995784,106.233059
13141,10553,6447,20.995784,106.233149
13142,10554,6447,20.995784,106.233238
13143,10555,6447,20.995784,106.233328
13144,10556,6447,20.995784,106.233418
13145,10557,6447,20.995784,106.233508
13146,10558,6447,20.995784,106.233598
13147,10559,6447,20.995784,106.233688
13148,10560,6447,20.995784,106.233777
13149,10561,6447,20.995784,106.233867
13150,10562,6447,20.995784,106.233957
13151,10563,6447,20.995784,106.234047
13152,10564,6447,20.995784,106.234137
13153,10565,6447,20.995784,106.234227
13154,10566,6447,20.995784,106.234316
13155,10567,6447,20.995784,106.234406
13156,10548,6448,20.995694,106.232699
13157,10549,6448,20.995694,106.232789
13158,10550,6448,20.995694,106.232879
13159,10551,6448,20.995694,106.232969
13160,10552,6448,20.995694,106.233059
13161,10553,6448,20.995694,106.233149
13162,10554,6448,20.995694,106.233238
13163,10555,6448,20.995694,106.233328
13164,10556,6448,20.995694,106.233418
13165,10557,6448,20.995694,106.233508
13166,10558,6448,20.995694,106.233598
13167,10559,6448,20.995694,106.233688
13168,10560,6448,20.995694,106.233777
13169,10567,6448,20.995694,106.234406
13170,10566,6448,20.995694,106.234316
13171,10565,6448,20.995694,106.234227
13172,10564,6448,20.995694,106.234137
13173,10563,6448,20.995694,106.234047
13174,10562,6448,20.995694,106.233957
13175,10561,6448,20.995694,106.233867
13176,10566,6449,20.995604,106.234316
13177,10549,6449,20.995604,106.232789
13178,10551,6449,20.995604,106.232969
13179,10552,6449,20.995604,106.233059
13180,10553,6449,20.995604,106.233149
13181,10548,6449,20.995604,106.232699
13182,10565,6449,20.995604,106.234227
13183,10564,6449,20.995604,106.234137
13184,10563,6449,20.995604,106.234047
13185,10562,6449,20.995604,106.233957
13186,10561,6449,20.995604,106.233867
13187,10560,6449,20.995604,106.233777
13188,10559,6449,20.995604,106.233688
13189,10558,6449,20.995604,106.233598
13190,10554,6449,20.995604,106.233238
13191,10555,6449,20.995604,106.233328
13192,10556,6449,20.995604,106.233418
13193,10557,6449,20.995604,106.233508
13194,10550,6449,20.995604,106.232879
13195,10562,6450,20.995515,106.233957
13196,10560,6450,20.995515,106.233777
13197,10559,6450,20.995515,106.233688
13198,10558,6450,20.995515,106.233598
13199,10557,6450,20.995515,106.233508
13200,10556,6450,20.995515,106.233418
13201,10555,6450,20.995515,106.233328
13202,10554,6450,20.995515,106.233238
13203,10553,6450,20.995515,106.233149
13204,10552,6450,20.995515,106.233059
13205,10563,6450,20.995515,106.234047
13206,10564,6450,20.995515,106.234137
13207,10565,6450,20.995515,106.234227
13208,10566,6450,20.995515,106.234316
13209,10550,6450,20.995515,106.232879
13210,10549,6450,20.995515,106.232789
13211,10551,6450,20.995515,106.232969
13212,10548,6450,20.995515,106.232699
13213,10561,6450,20.995515,106.233867
13214,10547,6451,20.995425,106.23261
13215,10557,6451,20.995425,106.233508
13216,10558,6451,20.995425,106.233598
13217,10559,6451,20.995425,106.233688
13218,10560,6451,20.995425,106.233777
13219,10561,6451,20.995425,106.233867
13220,10562,6451,20.995425,106.233957
13221,10563,6451,20.995425,106.234047
13222,10564,6451,20.995425,106.234137
13223,10548,6451,20.995425,106.232699
13224,10549,6451,20.995425,106.232789
13225,10550,6451,20.995425,106.232879
13226,10551,6451,20.995425,106.232969
13227,10552,6451,20.995425,106.233059
13228,10553,6451,20.995425,106.233149
13229,10554,6451,20.995425,106.233238
13230,10555,6451,20.995425,106.233328
13231,10565,6451,20.995425,106.234227
13232,10566,6451,20.995425,106.234316
13233,10556,6451,20.995425,106.233418
13234,10564,6452,20.995335,106.234137
13235,10554,6452,20.995335,106.233238
13236,10553,6452,20.995335,106.233149
13237,10552,6452,20.995335,106.233059
13238,10551,6452,20.995335,106.232969
13239,10550,6452,20.995335,106.232879
13240,10549,6452,20.995335,106.232789
13241,10548,6452,20.995335,106.232699
13242,10547,6452,20.995335,106.23261
13243,10565,6452,20.995335,106.234227
13244,10566,6452,20.995335,106.234316
13245,10555,6452,20.995335,106.233328
13246,10562,6452,20.995335,106.233957
13247,10561,6452,20.995335,106.233867
13248,10560,6452,20.995335,106.233777
13249,10559,6452,20.995335,106.233688
13250,10558,6452,20.995335,106.233598
13251,10557,6452,20.995335,106.233508
13252,10556,6452,20.995335,106.233418
13253,10563,6452,20.995335,106.234047
13254,10547,6453,20.995245,106.23261
13255,10548,6453,20.995245,106.232699
13256,10549,6453,20.995245,106.232789
13257,10550,6453,20.995245,106.232879
13258,10551,6453,20.995245,106.232969
13259,10552,6453,20.995245,106.233059
13260,10553,6453,20.995245,106.233149
13261,10554,6453,20.995245,106.233238
13262,10555,6453,20.995245,106.233328
13263,10556,6453,20.995245,106.233418
13264,10562,6453,20.995245,106.233957
13265,10561,6453,20.995245,106.233867
13266,10560,6453,20.995245,106.233777
13267,10559,6453,20.995245,106.233688
13268,10558,6453,20.995245,106.233598
13269,10557,6453,20.995245,106.233508
13270,10564,6453,20.995245,106.234137
13271,10565,6453,20.995245,106.234227
13272,10563,6453,20.995245,106.234047
13273,10556,6454,20.995155,106.233418
13274,10559,6454,20.995155,106.233688
13275,10547,6454,20.995155,106.23261
13276,10548,6454,20.995155,106.232699
13277,10549,6454,20.995155,106.232789
13278,10550,6454,20.995155,106.232879
13279,10551,6454,20.995155,106.232969
13280,10552,6454,20.995155,106.233059
13281,10553,6454,20.995155,106.233149
13282,10554,6454,20.995155,106.233238
13283,10555,6454,20.995155,106.233328
13284,10565,6454,20.995155,106.234227
13285,10564,6454,20.995155,106.234137
13286,10563,6454,20.995155,106.234047
13287,10562,6454,20.995155,106.233957
13288,10561,6454,20.995155,106.233867
13289,10558,6454,20.995155,106.233598
13290,10557,6454,20.995155,106.233508
13291,10560,6454,20.995155,106.233777
13292,10547,6455,20.995065,106.23261
13293,10559,6455,20.995065,106.233688
13294,10549,6455,20.995065,106.232789
13295,10550,6455,20.995065,106.232879
13296,10551,6455,20.995065,106.232969
13297,10552,6455,20.995065,106.233059
13298,10553,6455,20.995065,106.233149
13299,10555,6455,20.995065,106.233328
13300,10556,6455,20.995065,106.233418
13301,10560,6455,20.995065,106.233777
13302,10561,6455,20.995065,106.233867
13303,10562,6455,20.995065,106.233957
13304,10563,6455,20.995065,106.234047
13305,10564,6455,20.995065,106.234137
13306,10557,6455,20.995065,106.233508
13307,10558,6455,20.995065,106.233598
13308,10565,6455,20.995065,106.234227
13309,10548,6455,20.995065,106.232699
13310,10554,6455,20.995065,106.233238
13311,10564,6456,20.994976,106.234137
13312,10563,6456,20.994976,106.234047
13313,10562,6456,20.994976,106.233957
13314,10561,6456,20.994976,106.233867
13315,10560,6456,20.994976,106.233777
13316,10559,6456,20.994976,106.233688
13317,10558,6456,20.994976,106.233598
13318,10557,6456,20.994976,106.233508
13319,10556,6456,20.994976,106.233418
13320,10555,6456,20.994976,106.233328
13321,10554,6456,20.994976,106.233238
13322,10553,6456,20.994976,106.233149
13323,10552,6456,20.994976,106.233059
13324,10547,6456,20.994976,106.23261
13325,10548,6456,20.994976,106.232699
13326,10549,6456,20.994976,106.232789
13327,10550,6456,20.994976,106.232879
13328,10551,6456,20.994976,106.232969
13329,10564,6457,20.994886,106.234137
13330,10563,6457,20.994886,106.234047
13331,10562,6457,20.994886,106.233957
13332,10561,6457,20.994886,106.233867
13333,10560,6457,20.994886,106.233777
13334,10559,6457,20.994886,106.233688
13335,10558,6457,20.994886,106.233598
13336,10551,6457,20.994886,106.232969
13337,10552,6457,20.994886,106.233059
13338,10553,6457,20.994886,106.233149
13339,10554,6457,20.994886,106.233238
13340,10555,6457,20.994886,106.233328
13341,10556,6457,20.994886,106.233418
13342,10547,6457,20.994886,106.23261
13343,10548,6457,20.994886,106.232699
13344,10549,6457,20.994886,106.232789
13345,10557,6457,20.994886,106.233508
13346,10550,6457,20.994886,106.232879
13347,10550,6458,20.994796,106.232879
13348,10551,6458,20.994796,106.232969
13349,10552,6458,20.994796,106.233059
13350,10553,6458,20.994796,106.233149
13351,10554,6458,20.994796,106.233238
13352,10555,6458,20.994796,106.233328
13353,10556,6458,20.994796,106.233418
13354,10557,6458,20.994796,106.233508
13355,10558,6458,20.994796,106.233598
13356,10559,6458,20.994796,106.233688
13357,10560,6458,20.994796,106.233777
13358,10561,6458,20.994796,106.233867
13359,10562,6458,20.994796,106.233957
13360,10563,6458,20.994796,106.234047
13361,10564,6458,20.994796,106.234137
13362,10549,6458,20.994796,106.232789
13363,10554,6459,20.994706,106.233238
13364,10555,6459,20.994706,106.233328
13365,10556,6459,20.994706,106.233418
13366,10557,6459,20.994706,106.233508
13367,10558,6459,20.994706,106.233598
13368,10559,6459,20.994706,106.233688
13369,10560,6459,20.994706,106.233777
13370,10561,6459,20.994706,106.233867
13371,10562,6459,20.994706,106.233957
13372,10564,6459,20.994706,106.234137
13373,10563,6459,20.994706,106.234047
13374,10553,6459,20.994706,106.233149
13375,10558,6460,20.994616,106.233598
13376,10559,6460,20.994616,106.233688
13377,10560,6460,20.994616,106.233777
13378,10561,6460,20.994616,106.233867
13379,10562,6460,20.994616,106.233957
13380,10563,6460,20.994616,106.234047
13381,10563,6461,20.994527,106.234047
13382,10562,6461,20.994527,106.233957
13383,10560,6493,20.991652,106.233777
13384,10538,6493,20.991652,106.231801
13385,10558,6493,20.991652,106.233598
13386,10557,6493,20.991652,106.233508
13387,10556,6493,20.991652,106.233418
13388,10555,6493,20.991652,106.233328
13389,10554,6493,20.991652,106.233238
13390,10553,6493,20.991652,106.233149
13391,10552,6493,20.991652,106.233059
13392,10551,6493,20.991652,106.232969
13393,10550,6493,20.991652,106.232879
13394,10549,6493,20.991652,106.232789
13395,10548,6493,20.991652,106.232699
13396,10547,6493,20.991652,106.23261
13397,10546,6493,20.991652,106.23252
13398,10545,6493,20.991652,106.23243
13399,10544,6493,20.991652,106.23234
13400,10543,6493,20.991652,106.23225
13401,10542,6493,20.991652,106.23216
13402,10541,6493,20.991652,106.232071
13403,10540,6493,20.991652,106.231981
13404,10539,6493,20.991652,106.231891
13405,10559,6493,20.991652,106.233688
13406,10549,6494,20.991562,106.232789
13407,10538,6494,20.991562,106.231801
13408,10539,6494,20.991562,106.231891
13409,10540,6494,20.991562,106.231981
13410,10541,6494,20.991562,106.232071
13411,10542,6494,20.991562,106.23216
13412,10543,6494,20.991562,106.23225
13413,10544,6494,20.991562,106.23234
13414,10545,6494,20.991562,106.23243
13415,10546,6494,20.991562,106.23252
13416,10547,6494,20.991562,106.23261
13417,10548,6494,20.991562,106.232699
13418,10560,6494,20.991562,106.233777
13419,10550,6494,20.991562,106.232879
13420,10551,6494,20.991562,106.232969
13421,10552,6494,20.991562,106.233059
13422,10553,6494,20.991562,106.233149
13423,10554,6494,20.991562,106.233238
13424,10555,6494,20.991562,106.233328
13425,10556,6494,20.991562,106.233418
13426,10557,6494,20.991562,106.233508
13427,10558,6494,20.991562,106.233598
13428,10559,6494,20.991562,106.233688
13429,10552,6495,20.991472,106.233059
13430,10538,6495,20.991472,106.231801
13431,10539,6495,20.991472,106.231891
13432,10540,6495,20.991472,106.231981
13433,10541,6495,20.991472,106.232071
13434,10542,6495,20.991472,106.23216
13435,10543,6495,20.991472,106.23225
